,NO_OF_CHILD,INCOME,EDUCATION_TYPE,FLAG_MOBIL,WORK_PHONE,PHONE,E_MAIL,FAMILY SIZE,BEGIN_MONTH,AGE,YEARS_EMPLOYED,TARGET,INCOME_TYPE_Commercial associate,INCOME_TYPE_Pensioner,INCOME_TYPE_State servant,INCOME_TYPE_Student,INCOME_TYPE_Working,FAMILY_TYPE_Civil marriage,FAMILY_TYPE_Married,FAMILY_TYPE_Separated,FAMILY_TYPE_Single / not married,FAMILY_TYPE_Widow,HOUSE_TYPE_Co-op apartment,HOUSE_TYPE_House / apartment,HOUSE_TYPE_Municipal apartment,HOUSE_TYPE_Office apartment,HOUSE_TYPE_Rented apartment,HOUSE_TYPE_With parents,GENDER_F,GENDER_M,CAR_N,CAR_Y,REALITY_N,REALITY_Y
19774,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-0.313425160935427,-0.5548032239254073,0.9900149372251433,2.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19775,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-0.313425160935427,-0.9197815885910027,0.9900149372251433,2.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19776,-0.6882739753264739,-1.5924018433873162,4.0,1,1,1,0,-1.4292364916650342,1.391748054291102,0.46696320530655233,20.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
19777,-0.6882739753264739,-1.5924018433873162,4.0,1,1,1,0,-1.4292364916650342,1.0267696896255065,0.46696320530655233,20.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
19778,-0.6882739753264739,-1.5924018433873162,4.0,1,1,1,0,-1.4292364916650342,-0.3723140415926095,0.46696320530655233,20.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
19779,-0.6882739753264739,-1.5924018433873162,4.0,1,1,1,0,-1.4292364916650342,-0.6156329513696731,0.46696320530655233,20.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
19780,-0.6882739753264739,-1.5924018433873162,4.0,1,1,1,0,-1.4292364916650342,-1.40641940814513,0.46696320530655233,20.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
19781,-0.6882739753264739,-1.4772318992241658,4.0,1,0,0,0,-1.4292364916650342,-1.1022707709238004,-0.7883609512980662,4.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19782,-0.6882739753264739,-1.4772318992241658,4.0,1,0,0,0,-1.4292364916650342,-0.8589518611467368,-0.7883609512980662,4.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19783,-0.6882739753264739,-1.4772318992241658,4.0,1,0,0,0,-1.4292364916650342,-0.8589518611467368,-0.7883609512980662,4.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19784,0.6922837115859076,0.9517798680317668,1.0,1,0,0,0,0.8023861697941802,1.8783858738452293,-0.7883609512980662,11.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19785,0.6922837115859076,0.9517798680317668,1.0,1,0,0,0,0.8023861697941802,1.330918326846836,-0.7883609512980662,11.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19786,2.76312024195448,-0.566830251998108,4.0,1,0,0,0,2.476103165888591,1.5742372366238997,0.15313216615539768,13.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19787,2.76312024195448,-0.566830251998108,4.0,1,0,0,0,2.476103165888591,-0.25065458670407764,0.15313216615539768,13.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19788,2.76312024195448,-0.566830251998108,4.0,1,0,0,0,2.476103165888591,-1.0414410434795345,0.15313216615539768,13.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19789,0.6922837115859076,-0.9762021307533797,4.0,1,1,0,0,0.8023861697941802,-0.9197815885910027,1.1992356299925797,14.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19790,0.6922837115859076,-0.9762021307533797,3.0,1,0,0,0,0.8023861697941802,-0.9806113160352686,-0.47452991214691154,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19791,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,1.2700885994025701,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19792,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,0.5401318700713792,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19793,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,0.4184724151828474,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19794,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,0.3576426877385815,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19795,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,-0.18982485925981174,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19796,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,-0.9806113160352686,-0.6837506049143479,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19797,0.6922837115859076,-0.7217420178793085,4.0,1,0,1,0,0.8023861697941802,-0.737292406258205,-1.3114126832166573,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19798,0.6922837115859076,-0.7217420178793085,4.0,1,0,1,0,0.8023861697941802,-1.0414410434795345,-1.3114126832166573,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19799,0.6922837115859076,-0.7217420178793085,4.0,1,0,1,0,0.8023861697941802,-1.2239302258123324,-1.3114126832166573,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19800,0.6922837115859076,-0.7217420178793085,4.0,1,0,1,0,0.8023861697941802,-1.2847599532565983,-1.3114126832166573,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19801,2.072841398498289,0.5801440019267394,4.0,1,0,0,0,1.9181975005237872,0.5401318700713792,0.048521819771679485,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19802,2.072841398498289,0.5801440019267394,4.0,1,0,0,0,1.9181975005237872,0.7834507798484429,0.048521819771679485,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19803,-0.6882739753264739,0.24149586657965047,4.0,1,0,0,0,-0.313425160935427,-0.6156329513696731,0.9900149372251433,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19804,-0.6882739753264739,0.24149586657965047,4.0,1,0,0,0,-0.313425160935427,-0.6764626788139391,0.9900149372251433,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19805,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-0.313425160935427,0.4184724151828474,1.0946252836088615,18.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
19806,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-0.313425160935427,0.3576426877385815,1.0946252836088615,18.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
19807,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-1.1631004983680664,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19808,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-1.1631004983680664,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19809,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-1.1631004983680664,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19810,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-1.528078863033662,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19811,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,1.452577781735368,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19812,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-1.528078863033662,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19813,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,0.9659399621812407,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19814,-0.6882739753264739,-0.566830251998108,1.0,1,0,0,0,-1.4292364916650342,-0.8589518611467368,-1.4160230296003755,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
19815,-0.6882739753264739,-1.2632297176268643,4.0,1,0,0,0,-1.4292364916650342,1.391748054291102,0.780794244457707,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
19816,-0.6882739753264739,-1.2632297176268643,4.0,1,0,0,0,-1.4292364916650342,-1.528078863033662,0.780794244457707,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
19817,0.6922837115859076,-0.49320625019210385,4.0,1,0,0,0,0.8023861697941802,0.6617913249599111,-0.05608852661203872,20.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19818,-0.6882739753264739,0.5801440019267394,4.0,1,1,0,0,-0.313425160935427,0.9659399621812407,1.0946252836088615,7.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19819,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,1.330918326846836,-0.36991956576319335,12.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19820,-0.6882739753264739,-0.9762021307533797,1.0,1,1,1,0,-1.4292364916650342,0.11432377796151783,-1.1021919904492208,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0
19821,-0.6882739753264739,-0.9762021307533797,1.0,1,1,1,0,-1.4292364916650342,0.4793021426271133,-1.1021919904492208,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0
19822,2.072841398498289,0.0791117386631031,4.0,1,0,0,0,1.9181975005237872,0.17515350540578375,-1.4160230296003755,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19823,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-0.313425160935427,0.053494050517251916,0.780794244457707,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19824,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-0.313425160935427,0.2968129602943156,0.780794244457707,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19825,-0.6882739753264739,0.5801440019267394,4.0,1,1,0,0,-0.313425160935427,1.6958966915124316,0.8854045908414251,4.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19826,0.6922837115859076,-0.42191990089998144,4.0,1,0,0,0,0.8023861697941802,-0.18982485925981174,-0.8929712976817844,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19827,-0.6882739753264739,0.0791117386631031,4.0,1,0,0,0,-0.313425160935427,0.23598323285004966,0.3623528589228341,4.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19828,-0.6882739753264739,-0.8881387781789486,4.0,1,0,0,0,-0.313425160935427,-0.4331437690368754,1.0946252836088615,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19829,2.072841398498289,-2.287291632885379,4.0,1,1,1,0,1.9181975005237872,-1.5889085904779279,-1.3114126832166573,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
19830,-0.6882739753264739,-0.35282731440499826,2.0,1,0,1,0,-1.4292364916650342,0.23598323285004966,-1.4160230296003755,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
19831,-0.6882739753264739,-0.35282731440499826,2.0,1,0,1,0,-1.4292364916650342,-1.0414410434795345,-1.4160230296003755,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
19832,-0.6882739753264739,-0.35282731440499826,2.0,1,0,1,0,-1.4292364916650342,0.9659399621812407,-1.4160230296003755,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
19833,-0.6882739753264739,-1.4772318992241658,4.0,1,0,0,0,-1.4292364916650342,-0.8589518611467368,1.1992356299925797,4.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
19834,-0.6882739753264739,0.4412128716582156,4.0,1,0,0,0,-0.313425160935427,-1.1631004983680664,0.048521819771679485,20.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19835,-0.6882739753264739,-0.9762021307533797,4.0,1,1,1,0,-0.313425160935427,0.2968129602943156,0.9900149372251433,19.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19836,-0.6882739753264739,-0.9762021307533797,4.0,1,1,1,0,-0.313425160935427,-0.8589518611467368,0.9900149372251433,19.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19837,-0.6882739753264739,0.9895175438818647,4.0,1,0,0,0,-0.313425160935427,0.9051102347369747,1.4084563227600162,6.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19838,-0.6882739753264739,0.9895175438818647,4.0,1,0,0,0,-0.313425160935427,1.513407509179634,1.4084563227600162,6.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19839,-0.6882739753264739,-1.8421389271700406,4.0,1,1,0,0,-0.313425160935427,-0.6156329513696731,0.780794244457707,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19840,2.072841398498289,0.9517798680317668,4.0,1,0,0,0,1.9181975005237872,0.4184724151828474,-0.9975816440655025,4.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19841,0.6922837115859076,-1.4772318992241658,2.0,1,0,0,0,0.8023861697941802,0.8442805072927088,-0.8929712976817844,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
19842,-0.6882739753264739,0.9895175438818647,4.0,1,0,0,0,-0.313425160935427,2.060875056178027,0.8854045908414251,15.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19843,-0.6882739753264739,0.5801440019267394,1.0,1,0,0,0,-0.313425160935427,0.053494050517251916,0.5715735516902706,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19844,-0.6882739753264739,0.5801440019267394,1.0,1,0,0,0,-0.313425160935427,-0.8589518611467368,0.5715735516902706,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19845,0.6922837115859076,0.7941475443203471,1.0,1,0,1,0,0.8023861697941802,0.6009615975156452,0.15313216615539768,3.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19846,0.6922837115859076,0.7941475443203471,1.0,1,0,1,0,0.8023861697941802,0.7834507798484429,0.15313216615539768,3.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19847,-0.6882739753264739,1.1692405773047998,1.0,1,1,0,0,-1.4292364916650342,-0.7981221337024709,-1.206802336832939,6.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
19848,-0.6882739753264739,-0.2207108238156614,4.0,1,0,1,0,-0.313425160935427,-1.528078863033662,1.303845976376298,8.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19849,-0.6882739753264739,-0.2207108238156614,4.0,1,0,1,0,-0.313425160935427,-1.2239302258123324,1.303845976376298,8.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19850,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-1.4292364916650342,-0.3723140415926095,-1.72985406875153,3.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
19851,-0.6882739753264739,-0.2207108238156614,1.0,1,0,0,0,-0.313425160935427,1.6350669640681657,0.3623528589228341,5.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19852,0.6922837115859076,-0.9762021307533797,4.0,1,1,0,0,0.8023861697941802,1.7567264189566976,0.6761838980739887,7.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19853,0.6922837115859076,-0.9762021307533797,4.0,1,1,0,0,0.8023861697941802,1.330918326846836,0.6761838980739887,7.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19854,0.6922837115859076,-0.9762021307533797,4.0,1,1,0,0,0.8023861697941802,-0.6764626788139391,0.6761838980739887,7.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19855,0.6922837115859076,-1.4772318992241658,4.0,1,0,0,0,0.8023861697941802,1.0267696896255065,0.5715735516902706,7.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19856,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,-0.25065458670407764,-1.206802336832939,1.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19857,2.072841398498289,1.3356381600664688,1.0,1,0,0,0,1.9181975005237872,0.17515350540578375,-1.3114126832166573,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
19858,-0.6882739753264739,-0.9762021307533797,1.0,1,0,1,0,-0.313425160935427,0.5401318700713792,-0.16069887299575691,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19859,-0.6882739753264739,-0.9762021307533797,1.0,1,0,1,0,-0.313425160935427,0.4793021426271133,-0.16069887299575691,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19860,-0.6882739753264739,-0.9762021307533797,1.0,1,0,1,0,-0.313425160935427,1.452577781735368,-0.16069887299575691,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19861,-0.6882739753264739,-0.9762021307533797,1.0,1,0,1,0,-0.313425160935427,0.053494050517251916,-0.16069887299575691,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19862,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,-0.3114843141483436,0.3623528589228341,2.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19863,-0.6882739753264739,0.5801440019267394,1.0,1,0,1,0,-0.313425160935427,-1.5889085904779279,0.6761838980739887,20.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19864,0.6922837115859076,0.34357416721881007,4.0,1,1,1,0,0.8023861697941802,1.391748054291102,0.2577425125391159,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19865,0.6922837115859076,0.34357416721881007,4.0,1,1,1,0,0.8023861697941802,0.11432377796151783,0.2577425125391159,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19866,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-1.4292364916650342,1.452577781735368,1.5130666691437344,2.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
19867,2.072841398498289,1.4905506387486607,4.0,1,0,0,0,1.9181975005237872,1.8783858738452293,0.3623528589228341,6.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
19868,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,-1.0414410434795345,-1.206802336832939,8.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19869,0.6922837115859076,0.5801440019267394,4.0,1,0,0,0,0.8023861697941802,0.23598323285004966,-0.05608852661203872,6.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19870,0.6922837115859076,1.6354616135480888,4.0,1,0,0,1,0.8023861697941802,1.0267696896255065,-0.8929712976817844,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19871,0.6922837115859076,1.6354616135480888,4.0,1,0,0,1,0.8023861697941802,1.2700885994025701,-0.8929712976817844,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19872,-0.6882739753264739,-0.8033993475063135,4.0,1,0,0,0,-1.4292364916650342,-0.007335676927014001,1.5130666691437344,20.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
19873,-0.6882739753264739,0.0791117386631031,4.0,1,0,1,0,-0.313425160935427,-0.06816540437127991,0.780794244457707,9.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19874,-0.6882739753264739,-0.2207108238156614,4.0,1,1,0,0,-0.313425160935427,0.2968129602943156,-0.8929712976817844,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19875,0.6922837115859076,0.0791117386631031,4.0,1,1,0,0,0.8023861697941802,0.3576426877385815,-1.3114126832166573,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19876,-0.6882739753264739,-0.2207108238156614,4.0,1,1,0,0,-0.313425160935427,1.6350669640681657,0.3623528589228341,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19877,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-0.18982485925981174,-0.47452991214691154,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19878,-0.6882739753264739,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,-0.737292406258205,-0.6837506049143479,5.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
19879,2.072841398498289,0.5801440019267394,4.0,1,1,0,0,1.9181975005237872,-0.5548032239254073,-0.6837506049143479,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19880,0.6922837115859076,0.5801440019267394,1.0,1,1,1,0,0.8023861697941802,-0.3723140415926095,-1.3114126832166573,5.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19881,0.6922837115859076,0.5801440019267394,1.0,1,1,1,0,0.8023861697941802,-0.4331437690368754,-1.3114126832166573,5.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19882,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,1.8175561464009635,-0.36991956576319335,11.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19883,-0.6882739753264739,-1.4772318992241658,4.0,1,1,1,0,-1.4292364916650342,-1.40641940814513,-1.206802336832939,4.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
19884,0.6922837115859076,2.3006053828140107,4.0,1,1,0,0,0.8023861697941802,0.6617913249599111,0.048521819771679485,12.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19885,-0.6882739753264739,0.34357416721881007,4.0,1,0,1,0,-0.313425160935427,-0.3723140415926095,-0.16069887299575691,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19886,-0.6882739753264739,0.0791117386631031,4.0,1,0,0,0,-0.313425160935427,-0.12899513181554584,0.3623528589228341,6.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19887,-0.6882739753264739,-0.9762021307533797,2.0,1,0,0,0,-0.313425160935427,-1.2239302258123324,0.8854045908414251,2.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19888,-0.6882739753264739,-0.9762021307533797,4.0,1,0,0,0,-1.4292364916650342,0.17515350540578375,0.780794244457707,16.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
19889,2.072841398498289,-1.4772318992241658,4.0,1,0,0,0,1.9181975005237872,-0.4939734964811413,-0.6837506049143479,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19890,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,0.8023861697941802,0.053494050517251916,-0.05608852661203872,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
19891,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,1.0267696896255065,-0.7883609512980662,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
19892,0.6922837115859076,0.34357416721881007,4.0,1,0,0,0,0.8023861697941802,0.6617913249599111,-1.4160230296003755,1.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
19893,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-1.4292364916650342,-0.8589518611467368,2.0361184010623252,12.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19894,2.072841398498289,-0.8033993475063135,4.0,1,0,0,0,1.9181975005237872,0.053494050517251916,-0.16069887299575691,10.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
